# wave,flux
3.915347876739255298e+03,1.783075510331136193e-16
3.915545911027753391e+03,1.786248039252595060e-16
3.915743945316251938e+03,1.791541552543698048e-16
3.915941979614653064e+03,1.793729522135959179e-16
3.916141004076871013e+03,1.798884293836602996e-16
3.916339038365369561e+03,1.805672981791582218e-16
3.916537072663769777e+03,1.805638932507791220e-16
3.916735106952268779e+03,1.805604877227253416e-16
3.916933141250669451e+03,1.805570815948403411e-16
3.917131175539167998e+03,1.805536748676489841e-16
3.917329209837568669e+03,1.805502675409952981e-16
3.917527244126066307e+03,1.806546217760500636e-16
3.917725278424467888e+03,1.805434510907229592e-16
3.917923312712965981e+03,1.798578846923928744e-16
3.918121347011367106e+03,1.805366322455081086e-16
3.918319381299865199e+03,1.806409759461288658e-16
3.918517415588364202e+03,1.809241703680118736e-16
3.918715449886764873e+03,1.809207513992103060e-16
3.918913484175263420e+03,1.809173318314727521e-16
3.919111518473664091e+03,1.810878018010236087e-16
3.919309552762161729e+03,1.810843777476798187e-16
3.919507587060561491e+03,1.826017643819712396e-16
3.919705621349060948e+03,1.830071196649005557e-16
3.919903655647462074e+03,1.832006708791539506e-16
3.920101689935960167e+03,1.831972041896185593e-16
3.920299724234360838e+03,1.829967307803502179e-16
3.920497758522859385e+03,1.825844882538330714e-16
3.920695792821260966e+03,1.825810312183485954e-16
3.920893827109758149e+03,1.829863364551381118e-16
3.921091861408159275e+03,1.810874366032092589e-16
3.921289895696657823e+03,1.810840059250165173e-16
3.921487929995058494e+03,1.829759366941559145e-16
3.921686954457276897e+03,1.829724515597518014e-16
3.921884988745774990e+03,1.810736931432733984e-16
3.922083023044176116e+03,1.810702600738341063e-16
3.922281057332674209e+03,1.810668264080300708e-16
3.922479091631075335e+03,1.829585743420549048e-16
3.922677125919572973e+03,1.829551035312594101e-16
3.922875160217974098e+03,1.829516321181019802e-16
3.923073194516375224e+03,1.829481601029542178e-16
3.923271228804873772e+03,1.829446874861882188e-16
3.923469263103273533e+03,1.829412142676555540e-16
3.923667297391772991e+03,1.831346830557209531e-16
3.923865331690173207e+03,1.833290107956443140e-16
3.924063365978672209e+03,1.835832580150780234e-16
3.924261400277071971e+03,1.833220451523418011e-16
3.924459434565570973e+03,1.831207668009120727e-16
3.924657468863972099e+03,1.833150771014816087e-16
3.924855503152470192e+03,1.833115921738083566e-16
3.925053537450870863e+03,1.831103232981088671e-16
3.925251571739369410e+03,1.829099282630269051e-16
3.925449606037770081e+03,1.829064490395783117e-16
3.925647640326268174e+03,1.822489390314849444e-16
3.925845674624668845e+03,1.810049186380841156e-16
3.926043708923069971e+03,1.807938127948575982e-16
3.926241743211568973e+03,1.791661760488972264e-16
3.926439777509969190e+03,1.782971453941440019e-16
3.926637811798467283e+03,1.782937500226728232e-16
3.926835846096868863e+03,1.791559404815151771e-16
3.927034870559086357e+03,1.795624986661995493e-16
3.927232904857487938e+03,1.809807742186017119e-16
3.927430939145986031e+03,1.809773251093715933e-16
3.927628973444386247e+03,1.809738754088230252e-16
3.927827007732884795e+03,1.822107411262467516e-16
3.928025042031285921e+03,1.830580073807662620e-16
3.928223076329687046e+03,1.830545160270089032e-16
3.928421110618185139e+03,1.822003157423363541e-16
3.928619144916585810e+03,1.809566180464104260e-16
3.928817179205084813e+03,1.809531648034680593e-16
3.929015213503485029e+03,1.809497109706466184e-16
3.929213247791984031e+03,1.809462565484986758e-16
3.929411282090383793e+03,1.821829282220441889e-16
3.929609316388784919e+03,1.809393459361891913e-16
3.929807350677283921e+03,1.809358897467890976e-16
3.930005384975684137e+03,1.809324329685484651e-16
3.930203419264182230e+03,1.795076855261992191e-16
3.930401453562583811e+03,1.795042547352630193e-16
3.930599487860984027e+03,1.821620436269435784e-16
3.930797522149482575e+03,1.821585607884718229e-16
3.930995556447883246e+03,1.794939588629335106e-16
3.931193590736381793e+03,1.821515933366231995e-16
3.931391625034783374e+03,1.821481087236704183e-16
3.931589659333184045e+03,1.821446235197068185e-16
3.931787693621680774e+03,1.836315818473268819e-16
3.931985727920081445e+03,1.836280669332113192e-16
3.932183762218483935e+03,1.821341643640568751e-16
3.932382786680700974e+03,1.821306593590066023e-16
3.932580820979103009e+03,1.821271712002412966e-16
3.932778855267601102e+03,1.836139837392411080e-16
3.932976889566001773e+03,1.836905698274130397e-16
3.933174923854499866e+03,1.836870498075219047e-16
3.933372958152900992e+03,1.836933945076328734e-16
3.933570992451301663e+03,1.836800079851252805e-16
3.933769026739800211e+03,1.835963883459121148e-16
3.933967061038199972e+03,1.835928674865634237e-16
3.934165095336601553e+03,1.809169869464238751e-16
3.934363129625100100e+03,1.809135161689272592e-16
3.934561163923500771e+03,1.835823013514052068e-16
3.934759198221901897e+03,1.835787781212627126e-16
3.934957232510399990e+03,1.836553429164653206e-16
3.935155266808800661e+03,1.836616805757761185e-16
3.935353301107201787e+03,1.836735340295697553e-16
3.935551335395699880e+03,1.836700064093893050e-16
3.935749369694101006e+03,1.845525276313384625e-16
3.935947403992501677e+03,1.848282446038291804e-16
3.936145438281000224e+03,1.848491978146901072e-16
3.936343472579400895e+03,1.860801698773636367e-16
3.936541506877802021e+03,1.863685275036399058e-16
3.936739541166300114e+03,1.863649441121898626e-16
3.936937575464700785e+03,1.860694365423676653e-16
3.937135609763101911e+03,1.860658575680112392e-16
3.937333644051600004e+03,1.860622779962300624e-16
3.937531678350000675e+03,1.860586978268938251e-16
3.937730702822121657e+03,1.860550991550368403e-16
3.937928737110620204e+03,1.860515177888279199e-16
3.938126771409020876e+03,1.860479358257500753e-16
3.938324805707421547e+03,1.860443532662113203e-16
3.938522839995920094e+03,1.860407701106203832e-16
3.938720874294321220e+03,1.860371863588485073e-16
3.938918908592721436e+03,1.847993860438389208e-16
3.939116942881219984e+03,1.863218788025441960e-16
3.939314977179620655e+03,1.847922631341722612e-16
3.939513011478021781e+03,1.844850377757187905e-16
3.939711045776422907e+03,1.847851378598015089e-16
3.939909080064921000e+03,1.847815743366718662e-16
3.940107114363321671e+03,1.844743647740020948e-16
3.940305148661721432e+03,1.844708059279160260e-16
3.940503182950220889e+03,1.847708802252038210e-16
3.940701217248621560e+03,1.862931328176786192e-16
3.940899251547022232e+03,1.862895368923483829e-16
3.941097285845423812e+03,1.862859403728681054e-16
3.941295320133921905e+03,1.847566131544730386e-16
3.941493354432322121e+03,1.847530449141182303e-16
3.941691388730723247e+03,1.847494760851782030e-16
3.941889423029123918e+03,1.847459066678863855e-16
3.942087457317623375e+03,1.862679488717924245e-16
3.942285491616024046e+03,1.870282141053508801e-16
3.942483525914423808e+03,1.876567437943927983e-16
3.942681560202921446e+03,1.870209826344132213e-16
3.942879594501323936e+03,1.870173660070502282e-16
3.943078618973444009e+03,1.870137306978278355e-16
3.943276653271844680e+03,1.870101128792976699e-16
3.943474687560343227e+03,1.870064944672089856e-16
3.943672721858743898e+03,1.876349471640274691e-16
3.943870756157145024e+03,1.876313153307140970e-16
3.944068790455545695e+03,1.876276829023757138e-16
3.944266824744043788e+03,1.880516095583035163e-16
3.944464859042444914e+03,1.881606359102289489e-16
3.944662893340846040e+03,1.880443251666655820e-16
3.944860927639247166e+03,1.880406820776065188e-16
3.945058961927744804e+03,1.869775258235775496e-16
3.945256996226145930e+03,1.869739020784599445e-16
3.945455030524546601e+03,1.880297492405672710e-16
3.945653064822948181e+03,1.880261037722906768e-16
3.945851099121348852e+03,1.880224577098192984e-16
3.946049133409847400e+03,1.880188110535802299e-16
3.946247167708248071e+03,1.869557744879286990e-16
3.946445202006647833e+03,1.836849234846613441e-16
3.946643236305049413e+03,1.836813590070745201e-16
3.946841270593547961e+03,1.836777939503428248e-16
3.947039304891948177e+03,1.860478893827178416e-16
3.947237339190348848e+03,1.860442770809314302e-16
3.947435373488749974e+03,1.860406641930667996e-16
3.947633407787151100e+03,1.836635279342854227e-16
3.947831442075649193e+03,1.836599599845514093e-16
3.948029476374049864e+03,1.860298220156314613e-16
3.948227510672450990e+03,1.860262067859025045e-16
3.948426535144571972e+03,1.860225728907385034e-16
3.948624569442972643e+03,1.879713323095493124e-16
3.948822603731471190e+03,1.879676773609122109e-16
3.949020638029871861e+03,1.904067943719963944e-16
3.949218672328272987e+03,1.904030907280411182e-16
3.949416706626673658e+03,1.906403904838962341e-16
3.949614740925073875e+03,1.910474748974782358e-16
3.949812775213572877e+03,1.906329708303623214e-16
3.950010809511973548e+03,1.906292601072737565e-16
3.950208843810374219e+03,1.910363187404703051e-16
3.950406878108775345e+03,1.910325988247101029e-16
3.950604912407176016e+03,1.910288783110285129e-16
3.950802946705576687e+03,1.910251571996816189e-16
3.951000981003977813e+03,1.926868041050598986e-16
3.951199015292475906e+03,1.927603333913809379e-16
3.951397049590877032e+03,1.927565765252073161e-16
3.951595083889276793e+03,1.927528190569537030e-16
3.951793118187678374e+03,1.926717814624073145e-16
3.951991152486079045e+03,1.910028179952082793e-16
3.952189186784480171e+03,1.909990927074069524e-16
3.952387221072978264e+03,1.909953668241882300e-16
3.952585255371378935e+03,1.905809664603483859e-16
3.952783289669780061e+03,1.905772474005390219e-16
3.952981323968180732e+03,1.903326082765799949e-16
3.953179358266581858e+03,1.903288927330027943e-16
3.953377392564982983e+03,1.903251765971480372e-16
3.953575426863384109e+03,1.903214598692753574e-16
3.953774451325602058e+03,1.896702024416086357e-16
3.953972485624002275e+03,1.896664971770518313e-16
3.954170519922403855e+03,1.896627913232712002e-16
3.954368554220804981e+03,1.895042746505746706e-16
3.954566588519205197e+03,1.895005706450107570e-16
3.954764622817605868e+03,1.896516702291880352e-16
3.954962657116006994e+03,1.896479620211155851e-16
3.955160691414408120e+03,1.905325538284560582e-16
3.955358725702906213e+03,1.905288270701023619e-16
3.955556760001306884e+03,1.896368338706079963e-16
3.955754794299708010e+03,1.896331233124246407e-16
3.955952828598108681e+03,1.894746261579260342e-16
3.956150862896508897e+03,1.894709174559817170e-16
3.956348897194911387e+03,1.894672081681697573e-16
3.956546931493311149e+03,1.894634982947534127e-16
3.956744965791711820e+03,1.896145617236860808e-16
3.956943000090112946e+03,1.896108476482178269e-16
3.957141034388513617e+03,1.896071329874587850e-16
3.957339068686913379e+03,1.896034177416734700e-16
3.957537102975412836e+03,1.895997019113127405e-16
3.957735137273813507e+03,1.895959854962700757e-16
3.957933171572214178e+03,1.895922684969969012e-16
3.958131205870615304e+03,1.895688410051303061e-16
3.958329240169015975e+03,1.895651232247397590e-16
3.958527274467417101e+03,1.895614048609775992e-16
3.958725308765818227e+03,1.895576859141104371e-16
3.958923343064218898e+03,1.895736747464852706e-16
3.959122367536339425e+03,1.895502276700626606e-16
3.959320401834741006e+03,1.895465069725725599e-16
3.959518436133141222e+03,1.895427856930483849e-16
3.959716470431542348e+03,1.894040422964586693e-16
3.959914504720039986e+03,1.895353413891566118e-16
3.960112539018441112e+03,1.895316183651400815e-16
3.960310573316841783e+03,1.893928811813517028e-16
3.960508607615242909e+03,1.895241705744967892e-16
3.960706641913644035e+03,1.895204458084089177e-16
3.960904676212043796e+03,1.895167204621700075e-16
3.961102710510444922e+03,1.893779915716787905e-16
3.961300744808846048e+03,1.893742677205912747e-16
3.961498779107247174e+03,1.895055409452497558e-16
3.961696813405647845e+03,1.895215162207128183e-16
3.961894847704048971e+03,1.897563083735441375e-16
3.962092882002450096e+03,1.897525744709295111e-16
3.962290916300849403e+03,1.895103285935165582e-16
3.962488950599250984e+03,1.894868968392995970e-16
3.962686984897652110e+03,1.895028672847234820e-16
3.962885019196052781e+03,1.897376330727792174e-16
3.963083053494453907e+03,1.917357340435631125e-16
3.963281087792855033e+03,1.917319572386491042e-16
3.963479122091255249e+03,1.917281798502408154e-16
3.963677156389655920e+03,1.917244018786153087e-16
3.963875190688057046e+03,1.917206233240501400e-16
3.964073224986458172e+03,1.917168441868229389e-16
3.964271259284858843e+03,1.917130644672117544e-16
3.964469293583259969e+03,1.917561174474712244e-16
3.964668318055380951e+03,1.917054843760292294e-16
3.964866352353781622e+03,1.897002204479189108e-16
3.965064386652182293e+03,1.896964778855482724e-16
3.965262420950583873e+03,1.894345979248638328e-16
3.965460455248984090e+03,1.894308593074266153e-16
3.965658489547384761e+03,1.896852467500094266e-16
3.965856523845785432e+03,1.916827868546109106e-16
3.966054558144186558e+03,1.916790019032025395e-16
3.966252592442587229e+03,1.916752163722074118e-16
3.966450626740988810e+03,1.919245993292229005e-16
3.966648661039389026e+03,1.919208076382519148e-16
3.966846695337790152e+03,1.916638563045133584e-16
3.967044729636190823e+03,1.916600684579847996e-16
3.967242763934591949e+03,1.893971859723763984e-16
3.967440798232992620e+03,1.893934416315674135e-16
3.967638832531392836e+03,1.893896967199536660e-16
3.967836866829793507e+03,1.916024713951316180e-16
3.968034901128195088e+03,1.915986814999996727e-16
3.968232935426596214e+03,1.916373292469645043e-16
3.968430969724996885e+03,1.915910999801138247e-16
3.968629004023397556e+03,1.888182531788269116e-16
3.968827038321798227e+03,1.887812150506507974e-16
3.969025072630101477e+03,1.877991975148192069e-16
3.969223106928503057e+03,1.877954790199747176e-16
3.969421141226904183e+03,1.876807914372765948e-16
3.969619175525303945e+03,1.869510398072337479e-16
3.969817209823705070e+03,1.876733560270689562e-16
3.970016234295826052e+03,1.876696188840114393e-16
3.970214268594226269e+03,1.869399087918137480e-16
3.970412302892627849e+03,1.876621800945680324e-16
3.970610337191028975e+03,1.876584598573565023e-16
3.970808371489429192e+03,1.876547390588602076e-16
3.971006405787830317e+03,1.876510176993604758e-16
3.971204440086230989e+03,1.869213767708188990e-16
3.971402474384632114e+03,1.862912586610848112e-16
3.971600508683032785e+03,1.862875624515755868e-16
3.971798542981433911e+03,1.860110026150425008e-16
3.971996577279834128e+03,1.835840063880307502e-16
3.972194611588137832e+03,1.833118588785447616e-16
3.972392645886538503e+03,1.833082193083242090e-16
3.972590680184939174e+03,1.833045791922174321e-16
3.972788714483339845e+03,1.833009385305018140e-16
3.972986748781740971e+03,1.832972973234548611e-16
3.973184783080142097e+03,1.830355626113683972e-16
3.973382817378543223e+03,1.832900132744793439e-16
3.973580851676943894e+03,1.835548362543521571e-16
3.973778885975345020e+03,1.844218022776376806e-16
3.973976920273744781e+03,1.844181357016214803e-16
3.974174954582048940e+03,1.859666632197902184e-16
3.974372988880449611e+03,1.862357572830619885e-16
3.974571023178849373e+03,1.859592655884082949e-16
3.974769057477251408e+03,1.844034639297984755e-16
3.974967091775652079e+03,1.843997946214024651e-16
3.975165126074052750e+03,1.843961247673761171e-16
3.975364150546173732e+03,1.843924360145938032e-16
3.975562184844574858e+03,1.843887650674293404e-16
3.975760219142975984e+03,1.843850935754838719e-16
3.975958253451278779e+03,1.843814215388567942e-16
3.976156287749679905e+03,1.862023782457343866e-16
3.976354322048080121e+03,1.861986687713652784e-16
3.976552356346480792e+03,1.843704021653747963e-16
3.976750390644881463e+03,1.861912481758333056e-16
3.976948424943283044e+03,1.861875370552447564e-16
3.977146459241684170e+03,1.861838253864908650e-16
3.977344493549987419e+03,1.875316209862002948e-16
3.977542527848388090e+03,1.875278812704980814e-16
3.977740562146789216e+03,1.875616932386791218e-16
3.977938596445188978e+03,1.875579516716097024e-16
3.978136630743591013e+03,1.875166588169085178e-16
