# wave,flux
6.543951609880000433e+03,2.593046572310000202e-17
6.544149644590000207e+03,2.593021456530000212e-17
6.544347679280000193e+03,2.592996341010000148e-17
6.544545713989999967e+03,2.594825464650000035e-17
6.544743748689999848e+03,2.601032580479999958e-17
6.544941783399999622e+03,2.601007387399999961e-17
6.545139818089999608e+03,2.600982194580000199e-17
6.545338842969999860e+03,2.600956876040000023e-17
6.545536877669999740e+03,2.594699676670000081e-17
6.545734912369999620e+03,2.594674544970000012e-17
6.545932947070000409e+03,2.600881299860000112e-17
6.546130981780000184e+03,2.600856108300000111e-17
6.546329016480000064e+03,2.594599151390000107e-17
6.546527051179999944e+03,2.592719961480000135e-17
6.546725085879999824e+03,2.592694849010000106e-17
6.546923120579999704e+03,2.574040573060000027e-17
6.547121155290000388e+03,2.554282324130000204e-17
6.547319189980000374e+03,2.544670612669999973e-17
6.547517224690000148e+03,2.530664070109999966e-17
6.547715259390000028e+03,2.544621318810000099e-17
6.547913294099999803e+03,2.544596672260000007e-17
6.548111328799999683e+03,2.544572025950000060e-17
6.548309363499999563e+03,2.530566026070000055e-17
6.548507398200000353e+03,2.530541515670000023e-17
6.548705432900000233e+03,2.506235208240000242e-17
6.548903467610000007e+03,2.453854680780000256e-17
6.549101502299999993e+03,2.480965010540000247e-17
6.549299537009999767e+03,2.453807146270000139e-17
6.549497571709999647e+03,2.453783379369999968e-17
6.549695606420000331e+03,2.453759612699999898e-17
6.549893641120000211e+03,2.450768181620000099e-17
6.550091675820000091e+03,2.441029320479999966e-17
6.550289710519999971e+03,2.441005677360000190e-17
6.550487745219999852e+03,2.450696969970000192e-17
6.550686770100000103e+03,2.453640664070000056e-17
6.550884804809999878e+03,2.480748629399999821e-17
6.551082839509999758e+03,2.480724601590000065e-17
6.551280874209999638e+03,2.480700574020000147e-17
6.551478908910000428e+03,2.480676546680000022e-17
6.551676943610000308e+03,2.480652519580000042e-17
6.551874978320000082e+03,2.480628492710000162e-17
6.552073013019999962e+03,2.453474312190000241e-17
6.552271047729999736e+03,2.453450548570000206e-17
6.552469082429999617e+03,2.453426785190000007e-17
6.552667117130000406e+03,2.453403022030000173e-17
6.552865151830000286e+03,2.480508361919999990e-17
6.553063186530000166e+03,2.518734001800000062e-17
6.553261221239999941e+03,2.518709606110000060e-17
6.553459255939999821e+03,2.518685210650000159e-17
6.553657290649999595e+03,2.518660815430000094e-17
6.553855325350000385e+03,2.503281239199999845e-17
6.554053360060000159e+03,2.480364212720000049e-17
6.554251394760000039e+03,2.480340188670000104e-17
6.554449429469999814e+03,2.503208501860000034e-17
6.554647464159999799e+03,2.480292141270000252e-17
6.554845498859999680e+03,2.453141642640000240e-17
6.555043533570000363e+03,2.480244094809999966e-17
6.555241568270000244e+03,2.437279126640000094e-17
6.555439602980000018e+03,2.480196049270000084e-17
6.555637637679999898e+03,2.503063033520000010e-17
6.555836662560000150e+03,2.503038668400000053e-17
6.556034697260000030e+03,2.503014424729999968e-17
6.556232731969999804e+03,2.514631519820000243e-17
6.556430766669999684e+03,2.518319185290000174e-17
6.556628801380000368e+03,2.518294793620000216e-17
6.556826836080000248e+03,2.525293209620000240e-17
6.557024870790000023e+03,2.525268750399999973e-17
6.557222905489999903e+03,2.518221620010000111e-17
6.557420940199999677e+03,2.518197229269999983e-17
6.557618974889999663e+03,2.518172838770000001e-17
6.557817009590000453e+03,2.514436678740000076e-17
6.558015044300000227e+03,2.502772000900000080e-17
6.558213079000000107e+03,2.479859636360000153e-17
6.558411113709999881e+03,2.479835617180000034e-17
6.558609148409999761e+03,2.502699278270000193e-17
6.558807183120000445e+03,2.514314910650000228e-17
6.559005217820000325e+03,2.514290557730000102e-17
6.559203252530000100e+03,2.514266205040000078e-17
6.559401287229999980e+03,2.514241852590000198e-17
6.559599321929999860e+03,2.502578078520000079e-17
6.559797356639999634e+03,2.432494286560000004e-17
6.559995391340000424e+03,2.432470726110000132e-17
6.560193426050000198e+03,2.502505361439999969e-17
6.560391460750000078e+03,2.432423605870000249e-17
6.560589495459999853e+03,2.428686556450000134e-17
6.560787530169999627e+03,2.424868141210000116e-17
6.560986555049999879e+03,2.416778637700000013e-17
6.561184589749999759e+03,2.405273835909999948e-17
6.561382624460000443e+03,2.405250539069999984e-17
6.561580659160000323e+03,2.416708413570000078e-17
6.561778693870000097e+03,2.416685005960000080e-17
6.561976728569999977e+03,2.416661598580000182e-17
6.562174763279999752e+03,2.424703622140000207e-17
6.562372797979999632e+03,2.416614784470000202e-17
6.562570832680000422e+03,2.416591377750000165e-17
6.562768867390000196e+03,2.405087467330000178e-17
6.562966902090000076e+03,2.401750053730000064e-17
6.563164936799999850e+03,2.388486556570000220e-17
6.563362971499999730e+03,2.388463422260000176e-17
6.563561006210000414e+03,2.373078646220000231e-17
6.563759040910000294e+03,2.365185387259999977e-17
6.563957075620000069e+03,2.363970909780000072e-17
6.564155110329999843e+03,2.363948012889999998e-17
6.564353145029999723e+03,2.363925116210000244e-17
6.564551179740000407e+03,2.344823219879999966e-17
6.564749214440000287e+03,2.344800508420000185e-17
6.564947249150000061e+03,2.363856427459999952e-17
6.565145283849999942e+03,2.344755086140000087e-17
6.565343318559999716e+03,2.344732375320000077e-17
6.565541353259999596e+03,2.317165462940000009e-17
6.565739387970000280e+03,2.305949258790000143e-17
6.565937422680000054e+03,2.288401200740000181e-17
6.566136447560000306e+03,2.288378924890000218e-17
6.566334482260000186e+03,2.288356760060000171e-17
6.566532516969999961e+03,2.288334595440000136e-17
6.566730551669999841e+03,2.288312431030000113e-17
6.566928586369999721e+03,2.288290266820000056e-17
6.567126621090000299e+03,2.278820876920000100e-17
6.567324655790000179e+03,2.278798804620000145e-17
6.567522690499999953e+03,2.278776732520000158e-17
6.567720725199999833e+03,2.278754660630000183e-17
6.567918759909999608e+03,2.278732588940000174e-17
6.568116794610000397e+03,2.305681140860000117e-17
6.568314829320000172e+03,2.316851158940000188e-17
6.568512864029999946e+03,2.342208217790000160e-17
6.568710898729999826e+03,2.342185531450000170e-17
6.568908933439999601e+03,2.342162845310000147e-17
6.569106968140000390e+03,2.342140159380000136e-17
6.569305002860000059e+03,2.346918844210000244e-17
6.569503037559999939e+03,2.346896112190000042e-17
6.569701072269999713e+03,2.363306871400000025e-17
6.569899106969999593e+03,2.363283980620000066e-17
6.570097141670000383e+03,2.363261090050000118e-17
6.570295176390000051e+03,2.346805186170000095e-17
6.570493211089999932e+03,2.346782455190000214e-17
6.570691245799999706e+03,2.364383596010000230e-17
6.570889280499999586e+03,2.370857160679999951e-17
6.571087315210000270e+03,2.370834196679999988e-17
6.571286340089999612e+03,2.374027389959999964e-17
6.571484374800000296e+03,2.376321159580000152e-17
6.571682409500000176e+03,2.376298142620000195e-17
6.571880444209999951e+03,2.389075656650000024e-17
6.572078478919999725e+03,2.410448363090000202e-17
6.572276513630000409e+03,2.410425015530000058e-17
6.572474548330000289e+03,2.416673531250000234e-17
6.572672583040000063e+03,2.416650123350000175e-17
6.572870617749999838e+03,2.456550571840000001e-17
6.573068652449999718e+03,2.456526777659999965e-17
6.573266687160000401e+03,2.456502983690000248e-17
6.573464721870000176e+03,2.416556493860000102e-17
6.573662756579999950e+03,2.456455396389999970e-17
6.573860791279999830e+03,2.484256556060000019e-17
6.574058825989999605e+03,2.485759655290000035e-17
6.574256860700000288e+03,2.500986854290000214e-17
6.574454895400000169e+03,2.500962629580000198e-17
6.574652930109999943e+03,2.500938405080000194e-17
6.574850964819999717e+03,2.500914180790000201e-17
6.575048999530000401e+03,2.543044364470000034e-17
6.575247034230000281e+03,2.543019732309999982e-17
6.575445068949999950e+03,2.563485828999999937e-17
6.575643103649999830e+03,2.566743092210000232e-17
6.575841138359999604e+03,2.570428065259999981e-17
6.576039173070000288e+03,2.570403167770000058e-17
6.576237207770000168e+03,2.566668507550000249e-17
6.576435242479999943e+03,2.563361680170000201e-17
6.576634267370000089e+03,2.563336726920000131e-17
6.576832302069999969e+03,2.566593800560000170e-17
6.577030336779999743e+03,2.566568940100000118e-17
6.577228371490000427e+03,2.573523402770000055e-17
6.577426406190000307e+03,2.574006882830000088e-17
6.577624440900000081e+03,2.573473547750000092e-17
6.577822475609999856e+03,2.573957018390000049e-17
6.578020510319999630e+03,2.586484516320000250e-17
6.578218545030000314e+03,2.586459463070000074e-17
6.578416579740000088e+03,2.573882223389999993e-17
6.578614614439999968e+03,2.563088447899999920e-17
6.578812649149999743e+03,2.569747406380000180e-17
6.579010683860000427e+03,2.569722515160000161e-17
6.579208718560000307e+03,2.563013968430000062e-17
6.579406753279999975e+03,2.562989142380000222e-17
6.579604787979999855e+03,2.562964316540000085e-17
6.579802822700000434e+03,2.569622952420000068e-17
6.580000857400000314e+03,2.569598062270000195e-17
6.580198892110000088e+03,2.562889840329999966e-17
6.580396926819999862e+03,2.562865015360000008e-17
6.580594961519999742e+03,2.569523393150000034e-17
6.580792996240000321e+03,2.569498503870000032e-17
6.580991030940000201e+03,2.569473614810000087e-17
6.581189065659999869e+03,2.569448725960000154e-17
6.581387100359999749e+03,2.569423837329999968e-17
6.581585135080000327e+03,2.573483349750000215e-17
6.581784159949999776e+03,2.569373936270000037e-17
6.581982194659999550e+03,2.562666299210000227e-17
6.582180229370000234e+03,2.555138363180000100e-17
6.582378264080000008e+03,2.555113613040000234e-17
6.582576298789999782e+03,2.555088863100000028e-17
6.582774333499999557e+03,2.555064113380000185e-17
6.582972368210000241e+03,2.555039363880000090e-17
6.583170402910000121e+03,2.555014614579999962e-17
6.583368437629999789e+03,2.554989865499999890e-17
6.583566472329999669e+03,2.554965116630000138e-17
6.583764507050000248e+03,2.508595411180000037e-17
6.583962541750000128e+03,2.508401553880000123e-17
6.584160576469999796e+03,2.508377256199999985e-17
6.584358611169999676e+03,2.503352067980000182e-17
6.584556645880000360e+03,2.503327819169999991e-17
6.584754680590000135e+03,2.508304364429999993e-17
6.584952715299999909e+03,2.508280067580000165e-17
6.585150750009999683e+03,2.508255770940000040e-17
6.585348784720000367e+03,2.508231474510000235e-17
6.585546819430000141e+03,2.503206578180000039e-17
6.585744854139999916e+03,2.492894597610000036e-17
6.585942888849999690e+03,2.490443224430000215e-17
6.586140923560000374e+03,2.490419100430000079e-17
6.586338958260000254e+03,2.490394976630000218e-17
6.586536992979999923e+03,2.464104387430000077e-17
6.586735027679999803e+03,2.464080518480000216e-17
6.586934052569999949e+03,2.464056530379999951e-17
6.587132087279999723e+03,2.464032661830000024e-17
6.587330121990000407e+03,2.464008793480000064e-17
6.587528156700000181e+03,2.463984925330000072e-17
6.587726191409999956e+03,2.490225995140000051e-17
6.587924226119999730e+03,2.490201872980000104e-17
6.588122260830000414e+03,2.490177751010000079e-17
6.588320295540000188e+03,2.492580572460000253e-17
6.588518330259999857e+03,2.502031227620000107e-17
6.588716364959999737e+03,2.492532282520000106e-17
6.588914399670000421e+03,2.492508137860000027e-17
6.589112434380000195e+03,2.490057144220000035e-17
6.589310469089999970e+03,2.490033023470000209e-17
6.589508503799999744e+03,2.492435705080000209e-17
6.589706538510000428e+03,2.492411561230000042e-17
6.589904573230000096e+03,2.492387417570000107e-17
6.590102607929999976e+03,2.492363274120000182e-17
6.590300642639999751e+03,2.492339130870000225e-17
6.590498677360000329e+03,2.493596595329999995e-17
6.590696712060000209e+03,2.493572440070000128e-17
6.590894746779999878e+03,2.501740401230000111e-17
6.591092781479999758e+03,2.510137524199999949e-17
6.591290816200000336e+03,2.530932164580000205e-17
6.591488850910000110e+03,2.510088893210000188e-17
6.591686885609999990e+03,2.501643465560000144e-17
6.591884920329999659e+03,2.510040263030000031e-17
6.592083945219999805e+03,2.530833974950000069e-17
6.592281979919999685e+03,2.557438187430000174e-17
6.592480014640000263e+03,2.530784942650000211e-17
6.592678049350000038e+03,2.509942883499999838e-17
6.592876084049999918e+03,2.501497946899999874e-17
6.593074118769999586e+03,2.501473714679999975e-17
6.593272153480000270e+03,2.509869942140000080e-17
6.593470188190000044e+03,2.509845628750000182e-17
6.593668222899999819e+03,2.509821315569999988e-17
6.593866257620000397e+03,2.530613335930000108e-17
6.594064292320000277e+03,2.557215228730000060e-17
6.594262327030000051e+03,2.530564307260000097e-17
6.594460361749999720e+03,2.530539793220000173e-17
6.594658396449999600e+03,2.530515279380000217e-17
6.594856431170000178e+03,2.509675440630000018e-17
6.595054465879999952e+03,2.509651128840000164e-17
6.595252500599999621e+03,2.501207173440000048e-17
6.595450535300000411e+03,2.501182943610000015e-17
6.595648570020000079e+03,2.501158713970000214e-17
6.595846604729999854e+03,2.501134484530000071e-17
6.596044639439999628e+03,2.501110255290000203e-17
6.596242674150000312e+03,2.499937476799999937e-17
6.596440708860000086e+03,2.501061797400000016e-17
6.596638743579999755e+03,2.501037568739999959e-17
6.596836778279999635e+03,2.501013340290000223e-17
6.597034813000000213e+03,2.509408021790000062e-17
6.597232847709999987e+03,2.509383712170000019e-17
6.597431872600000133e+03,2.499792052330000070e-17
6.597629907309999908e+03,2.499767835780000061e-17
6.597827942019999682e+03,2.499743619440000063e-17
6.598025976730000366e+03,2.495792481990000200e-17
6.598224011450000035e+03,2.494333966550000150e-17
6.598422046159999809e+03,2.492630298230000094e-17
6.598620080859999689e+03,2.492606150859999955e-17
6.598818115580000267e+03,2.492582003699999827e-17
6.599016150290000041e+03,2.492557856720000194e-17
6.599214185009999710e+03,2.492533709940000219e-17
6.599412219720000394e+03,2.492509563350000167e-17
6.599610254430000168e+03,2.494164823840000048e-17
6.599808289139999943e+03,2.494140661370000094e-17
6.600006323849999717e+03,2.490829283560000121e-17
6.600204358570000295e+03,2.490805153320000215e-17
6.600402393280000069e+03,2.494068175120000166e-17
6.600600427989999844e+03,2.488601592470000010e-17
6.600798462699999618e+03,2.488577483690000223e-17
6.600996497420000196e+03,2.488553375100000051e-17
6.601194532129999970e+03,2.488529266710000153e-17
6.601392566839999745e+03,2.488505158499999826e-17
6.601590601560000323e+03,2.493923207820000065e-17
6.601788636260000203e+03,2.495333134699999947e-17
6.601986670979999872e+03,2.493874886930000027e-17
6.602184705689999646e+03,2.493850726770000201e-17
6.602382740410000224e+03,2.488384620350000018e-17
6.602581765289999566e+03,2.488360392750000064e-17
6.602779800010000145e+03,2.493778126630000198e-17
6.602977834719999919e+03,2.495187971230000065e-17
6.603175869429999693e+03,2.499089730250000002e-17
6.603373904140000377e+03,2.499065519310000036e-17
6.603571938860000046e+03,2.500313519190000066e-17
6.603769973569999820e+03,2.525274424649999984e-17
6.603968008279999594e+03,2.525249959900000030e-17
6.604166043000000172e+03,2.525225495339999999e-17
6.604364077709999947e+03,2.525201030980000243e-17
6.604562112429999615e+03,2.525266002590000060e-17
6.604760147140000299e+03,2.542718697270000002e-17
6.604958181850000074e+03,2.548821828500000080e-17
6.605156216559999848e+03,2.548797135349999989e-17
6.605354251269999622e+03,2.552610365250000090e-17
6.605552285990000200e+03,2.554447827740000055e-17
6.605750320699999975e+03,2.554423079950000186e-17
6.605948355419999643e+03,2.554398332350000239e-17
6.606146390130000327e+03,2.566589717270000071e-17
6.606344424849999996e+03,2.568763505810000185e-17
6.606542459559999770e+03,2.566539986329999991e-17
