# wave,flux
8.208540714720000324e+03,5.573872797040000295e-17
8.208738749800000733e+03,5.573826667889999964e-17
8.208936784870000338e+03,5.562570653729999875e-17
8.209134819939999943e+03,5.573734420789999915e-17
8.209332855009999548e+03,5.609269860599999674e-17
8.209530890079999153e+03,5.609223452010000065e-17
8.209728925150000578e+03,5.609177047190000002e-17
8.209926960220000183e+03,5.562340546430000632e-17
8.210124995289999788e+03,5.517247730960000415e-17
8.210323030370000197e+03,5.562248529640000296e-17
8.210521065439999802e+03,5.562202526839999797e-17
8.210719100509999407e+03,5.517110840250000031e-17
8.210917135580000831e+03,5.517065217420000044e-17
8.211115170659999421e+03,5.517019598299999952e-17
8.211313205730000846e+03,5.511442427800000089e-17
8.211511240800000451e+03,5.508876693270000346e-17
8.211709275870000056e+03,5.511351299550000162e-17
8.211907310939999661e+03,5.511305740979999996e-17
8.212105346009999266e+03,5.511260186120000342e-17
8.212303381080000690e+03,5.511214634960000537e-17
8.212501416150000296e+03,5.561630800930000560e-17
8.212700441400000273e+03,5.561584610380000213e-17
8.212898476480000681e+03,5.511077776030000044e-17
8.213096511550000287e+03,5.511032239720000481e-17
8.213294546619999892e+03,5.508466726119999937e-17
8.213492581689999497e+03,5.510941178230000423e-17
8.213690616759999102e+03,5.561354862820000683e-17
8.213888651830000526e+03,5.561308924540000547e-17
8.214086686900000132e+03,5.561262989999999823e-17
8.214284721969999737e+03,5.561328954360000428e-17
8.214482757039999342e+03,5.561283026390000636e-17
8.214680792119999751e+03,5.561125208870000513e-17
8.214878827189999356e+03,5.561079289320000038e-17
8.215076862260000780e+03,5.561145264960000379e-17
8.215274897339999370e+03,5.561099351980000836e-17
8.215472932410000794e+03,5.561053442750000750e-17
8.215670967480000400e+03,5.560895648600000013e-17
8.215869002560000808e+03,5.560849747790000476e-17
8.216067037630000414e+03,5.510349640390000515e-17
8.216265072700000019e+03,5.510304163480000067e-17
8.216463107769999624e+03,5.510258690290000174e-17
8.216661142839999229e+03,5.560666182080000730e-17
8.216859177919999638e+03,5.560620300029999755e-17
8.217057212989999243e+03,5.560574421730000702e-17
8.217255248060000667e+03,5.560528547189999918e-17
8.217453283130000273e+03,5.510031380140000421e-17
8.217651318199999878e+03,5.509985929270000165e-17
8.217849353289999272e+03,5.560390946110000650e-17
8.218048378530000264e+03,5.564270816689999783e-17
8.218246413599999869e+03,5.564224928570000105e-17
8.218444448669999474e+03,5.560253149580000496e-17
8.218642483749999883e+03,5.564133163620000529e-17
8.218840518819999488e+03,5.564087286790000633e-17
8.219038553889999093e+03,5.564041413720000238e-17
8.219236588960000518e+03,5.563995544410000577e-17
8.219434624049999911e+03,5.563949678860000417e-17
8.219632659119999516e+03,5.563903817079999804e-17
8.219830694189999122e+03,5.559932290980000704e-17
8.220028729260000546e+03,5.563812104819999636e-17
8.220226764339999136e+03,5.571333068340000283e-17
8.220424799410000560e+03,5.563720407609999984e-17
8.220622834480000165e+03,5.563674564660000710e-17
8.220820869560000574e+03,5.563628725479999750e-17
8.221018904630000179e+03,5.563582890060000756e-17
8.221216939699999784e+03,5.563537058410000076e-17
8.221414974780000193e+03,5.563491230540000219e-17
8.221613009849999798e+03,5.563445406429999863e-17
8.221811044919999404e+03,5.557766442209999726e-17
8.222009080010000616e+03,5.545447808039999954e-17
8.222207115080000221e+03,5.505624785660000442e-17
8.222405150149999827e+03,5.492407971360000478e-17
8.222603185230000236e+03,5.492362749480000216e-17
8.222801220299999841e+03,5.453379850699999747e-17
8.222999255369999446e+03,5.453334956830000146e-17
8.223198280619999423e+03,5.492226880190000208e-17
8.223396315690000847e+03,5.492181673249999971e-17
8.223594350769999437e+03,5.453200073019999955e-17
8.223792385849999846e+03,5.421971523920000459e-17
8.223990420919999451e+03,5.453110318620000201e-17
8.224188455999999860e+03,5.478189438220000505e-17
8.224386491069999465e+03,5.453020579049999983e-17
8.224584526140000889e+03,5.478099292630000152e-17
8.224782561219999479e+03,5.478054225410000171e-17
8.224980596290000904e+03,5.452885997460000141e-17
8.225178631369999493e+03,5.421659270170000521e-17
8.225376666439999099e+03,5.421614677240000494e-17
8.225574701510000523e+03,5.421570087980000185e-17
8.225772736589999113e+03,5.421525502410000298e-17
8.225970771660000537e+03,5.421480920540000261e-17
8.226168806749999931e+03,5.421436342339999940e-17
8.226366841819999536e+03,5.412397467630000345e-17
8.226564876899999945e+03,5.396889139140000262e-17
8.226762911969999550e+03,5.396844773069999980e-17
8.226960947039999155e+03,5.396800410680000075e-17
8.227158982119999564e+03,5.378104681050000055e-17
8.227357017189999169e+03,5.377397361949999994e-17
8.227555052269999578e+03,5.369341279299999826e-17
8.227753087339999183e+03,5.287584058180000377e-17
8.227951122419999592e+03,5.281796613620000161e-17
8.228149157489999197e+03,5.281753216370000017e-17
8.228348182749999978e+03,5.281709605769999943e-17
8.228546217819999583e+03,5.281666215739999930e-17
8.228744252899999992e+03,5.255181045079999928e-17
8.228942287969999597e+03,5.255137879440000360e-17
8.229140323050000006e+03,5.255094717390000153e-17
8.229338358119999612e+03,5.255051558929999922e-17
8.229536393200000020e+03,5.255008404040000195e-17
8.229734428269999626e+03,5.254965252750000488e-17
8.229932463350000035e+03,5.274479353770000397e-17
8.230130498419999640e+03,5.274436049080000479e-17
8.230328533500000049e+03,5.254835820370000390e-17
8.230526568589999442e+03,5.274349450490000044e-17
8.230724603660000867e+03,5.281189163200000173e-17
8.230922638739999456e+03,5.281145816409999974e-17
8.231120673810000881e+03,5.335159097340000338e-17
8.231318708889999471e+03,5.376513985160000067e-17
8.231516743960000895e+03,5.377132868890000276e-17
8.231714779039999485e+03,5.392803566450000162e-17
8.231912814110000909e+03,5.392759320170000057e-17
8.232110849189999499e+03,5.392715077570000329e-17
8.232308884269999908e+03,5.395603795529999956e-17
8.232506919339999513e+03,5.395559536250000460e-17
8.232704954419999922e+03,5.392582371899999936e-17
8.232902989489999527e+03,5.395471028760000267e-17
8.233101024580000740e+03,5.443731493160000290e-17
8.233299059659999330e+03,5.392449699440000261e-17
8.233498084900000322e+03,5.392405261589999923e-17
8.233696119980000731e+03,5.392361048519999919e-17
8.233894155059999321e+03,5.392316839150000382e-17
8.234092190130000745e+03,5.334502513880000478e-17
8.234290225209999335e+03,5.334458785450000336e-17
8.234488260289999744e+03,5.392184233179999990e-17
8.234686295359999349e+03,5.334371339550000210e-17
8.234884330450000562e+03,5.392095847670000490e-17
8.235082365520000167e+03,5.443285031530000239e-17
8.235280400600000576e+03,5.450598761330000441e-17
8.235478435679999166e+03,5.443195828590000484e-17
8.235676470750000590e+03,5.391919120999999473e-17
8.235874505829999180e+03,5.391874948580000067e-17
8.236072540909999589e+03,5.443062052179999919e-17
8.236270575989999998e+03,5.443017467510000345e-17
8.236468611059999603e+03,5.450330858040000238e-17
8.236666646140000012e+03,5.450286220580000194e-17
8.236864681220000421e+03,5.450241586860000179e-17
8.237062716290000026e+03,5.442839166180000265e-17
8.237260751370000435e+03,5.450152330640000236e-17
8.237458786450000844e+03,5.457438187519999935e-17
8.237656821529999434e+03,5.457393508750000051e-17
8.237854856609999842e+03,5.457348833730000240e-17
8.238052891690000251e+03,5.457304162460000502e-17
8.238250926770000660e+03,5.449929255590000486e-17
8.238448961840000266e+03,5.449884651810000174e-17
8.238646996920000674e+03,5.442482742899999625e-17
8.238846022170000651e+03,5.442437984150000115e-17
8.239044057249999241e+03,5.442393451830000282e-17
8.239242092340000454e+03,5.398048756140000496e-17
8.239440127410000059e+03,5.398004593730000097e-17
8.239638162490000468e+03,5.397960435040000254e-17
8.239836197570000877e+03,5.442215359980000139e-17
8.240034232649999467e+03,5.442170846379999923e-17
8.240232267720000891e+03,5.442126336530000396e-17
8.240430302799999481e+03,5.442081830420000281e-17
8.240628337879999890e+03,5.419893040540000084e-17
8.240826372960000299e+03,5.419848722990000346e-17
8.241024408040000708e+03,5.397651428190000089e-17
8.241222443110000313e+03,5.390429563460000102e-17
8.241420478190000722e+03,5.390385496890000373e-17
8.241618513269999312e+03,5.390341434029999922e-17
8.241816548349999721e+03,5.390297374890000027e-17
8.242014583439999114e+03,5.390253319460000028e-17
8.242212618519999523e+03,5.390209267739999923e-17
8.242410653589999129e+03,5.390165219750000418e-17
8.242608688669999538e+03,5.390121175460000148e-17
8.242806723749999946e+03,5.390077134899999862e-17
8.243004758830000355e+03,5.390033098050000087e-17
8.243202793910000764e+03,5.389989064920000252e-17
8.243400828989999354e+03,5.397122126089999990e-17
8.243598864060000778e+03,5.419228669480000441e-17
8.243796899139999368e+03,5.422950639269999953e-17
8.243995924400000149e+03,5.422906129319999980e-17
8.244193959480000558e+03,5.422861844560000321e-17
8.244391994559999148e+03,5.419051424680000062e-17
8.244590029639999557e+03,5.396857455790000427e-17
8.244788064719999966e+03,5.418962935390000250e-17
8.244986099800000375e+03,5.418918696360000410e-17
8.245184134880000784e+03,5.418874461069999982e-17
8.245382169959999374e+03,5.396681230420000184e-17
8.245580205039999782e+03,5.396637183400000072e-17
8.245778240120000191e+03,5.418741777690000325e-17
8.245976275189999797e+03,5.422463450320000469e-17
8.246174310270000205e+03,5.422419203040000221e-17
8.246372345350000614e+03,5.422374959510000046e-17
8.246570380440000008e+03,5.418564918960000529e-17
8.246768415520000417e+03,5.418520713649999982e-17
8.246966450600000826e+03,5.396328958770000392e-17
8.247164485679999416e+03,5.389108964330000030e-17
8.247362520759999825e+03,5.389065009430000033e-17
8.247560555840000234e+03,5.389021058270000064e-17
8.247758590920000643e+03,5.418299743360000238e-17
8.247956625999999233e+03,5.418255560560000175e-17
8.248154661079999642e+03,5.421976936560000232e-17
8.248352696160000050e+03,5.452390681030000312e-17
8.248550731240000459e+03,5.421888528320000500e-17
8.248748766320000868e+03,5.421844329840000195e-17
8.248946801399999458e+03,5.421800135109999963e-17
8.249145826660000239e+03,5.464560137279999999e-17
8.249343861740000648e+03,5.464817185290000070e-17
8.249541896819999238e+03,5.464471068980000045e-17
8.249739931899999647e+03,5.421623172910000004e-17
8.249937966980000056e+03,5.417813718310000129e-17
8.250136002060000465e+03,5.417769576839999995e-17
8.250334037140000873e+03,5.400544977480000189e-17
8.250532072219999463e+03,5.400500983480000339e-17
8.250730107299999872e+03,5.400456993239999991e-17
8.250928142380000281e+03,5.388274240520000189e-17
8.251126177469999675e+03,5.388230356639999942e-17
8.251324212560000888e+03,5.357027930120000365e-17
8.251522247639999478e+03,5.340758714460000446e-17
8.251720282719999886e+03,5.340715227620000370e-17
8.251918317800000295e+03,5.340671744490000189e-17
8.252116352880000704e+03,5.340628265079999948e-17
8.252314387959999294e+03,5.340584789370000174e-17
8.252512423039999703e+03,5.337026545520000149e-17
8.252710458120000112e+03,5.336983105840000102e-17
8.252908493200000521e+03,5.336939669879999995e-17
8.253106528279999111e+03,5.282779703370000086e-17
8.253304563359999520e+03,5.282736715200000156e-17
8.253502598450000733e+03,5.282693730699999942e-17
8.253700633529999322e+03,5.282650749890000151e-17
8.253898668609999731e+03,5.277684290480000407e-17
8.254096703699999125e+03,5.277641357070000482e-17
8.254294738779999534e+03,5.282521829490000353e-17
8.254493764029999511e+03,5.336592098840000474e-17
8.254691799120000724e+03,5.336548696320000261e-17
8.254889834199999314e+03,5.282392727420000073e-17
8.255087869279999722e+03,5.282349772360000415e-17
8.255285904360000131e+03,5.282306820989999946e-17
8.255483939440000540e+03,5.336375123429999993e-17
8.255681974519999130e+03,5.339846053790000232e-17
8.255880009619999328e+03,5.336288359290000046e-17
8.256078044699999737e+03,5.308291777500000193e-17
8.256276079780000146e+03,5.308248631940000140e-17
8.256474114860000554e+03,5.336158240980000289e-17
8.256672149939999144e+03,5.336114875660000088e-17
8.256870185030000357e+03,5.336071514050000399e-17
8.257068220110000766e+03,5.308076086699999666e-17
8.257266255189999356e+03,5.335984802020000356e-17
8.257464290269999765e+03,5.335941451589999958e-17
8.257662325350000174e+03,5.307946716660000075e-17
8.257860360439999567e+03,5.281748788270000186e-17
8.258058395519999976e+03,5.276783246789999951e-17
8.258256430600000385e+03,5.274447584180000154e-17
8.258454465680000794e+03,5.265822485690000402e-17
8.258652500770000188e+03,5.274361920230000363e-17
8.258850535859999582e+03,5.276611844399999943e-17
8.259048570939999991e+03,5.281491444840000490e-17
8.259246606020000399e+03,5.281448567190000096e-17
8.259444641109999793e+03,5.276483331320000528e-17
8.259643666359999770e+03,5.265565764510000046e-17
8.259841701440000179e+03,5.262597482880000285e-17
8.260039736529999573e+03,5.251136791799999769e-17
8.260237771609999982e+03,5.251094177220000266e-17
8.260435806690000391e+03,5.251051566320000524e-17
8.260633841779999784e+03,5.251008959090000499e-17
8.260831876869999178e+03,5.265309389700000212e-17
8.261029911949999587e+03,5.276140578129999948e-17
8.261227947029999996e+03,5.281019779580000261e-17
8.261425982119999389e+03,5.295019731860000281e-17
8.261624017199999798e+03,5.307084887510000295e-17
8.261822052280000207e+03,5.294933841180000092e-17
8.262020087369999601e+03,5.280848453790000222e-17
8.262218122450000010e+03,5.280805631590000444e-17
8.262416157530000419e+03,5.275841050360000361e-17
8.262614192619999812e+03,5.264925076269999932e-17
8.262812227700000221e+03,5.280677187190000211e-17
8.263010262780000630e+03,5.282163977330000181e-17
8.263208297870000024e+03,5.282121161240000516e-17
8.263406332950000433e+03,5.264754366230000463e-17
8.263604368050000630e+03,5.246827239880000064e-17
8.263802403129999220e+03,5.246784720230000257e-17
8.264000438209999629e+03,5.264626372460000122e-17
8.264198473300000842e+03,5.281907136350000220e-17
8.264396508379999432e+03,5.281864342490000409e-17
8.264594543459999841e+03,5.281821552330000448e-17
8.264793568720000621e+03,5.294289919799999902e-17
8.264991603799999211e+03,5.306353469860000435e-17
8.265189638890000424e+03,5.294204155390000420e-17
8.265387673979999818e+03,5.294161278770000303e-17
8.265585709069999211e+03,5.281607443350000081e-17
8.265783744149999620e+03,5.278794405350000061e-17
8.265981779240000833e+03,5.278751663620000243e-17
8.266179814319999423e+03,5.264157133460000511e-17
8.266377849399999832e+03,5.260786785520000074e-17
8.266575884489999225e+03,5.246189619480000395e-17
8.266773919569999634e+03,5.260701617470000408e-17
8.266971954660000847e+03,5.260659038999999757e-17
8.267169989739999437e+03,5.260616464230000189e-17
8.267368024830000650e+03,5.246019784160000137e-17
8.267566059909999240e+03,5.243088166710000153e-17
8.267764095000000452e+03,5.243045744170000512e-17
8.267962130080000861e+03,5.243003325330000106e-17
8.268160165170000255e+03,5.260403645880000106e-17
8.268358200250000664e+03,5.278239052310000093e-17
8.268556235350000861e+03,5.280966315109999997e-17
8.268754270429999451e+03,5.280923602960000126e-17
8.268952305520000664e+03,5.278110983060000461e-17
8.269150340599999254e+03,5.278068300750000463e-17
8.269348375690000466e+03,5.278025622160000404e-17
8.269546410770000875e+03,5.277982947290000285e-17
8.269744445860000269e+03,5.277940276130000061e-17
8.269943471110000246e+03,5.277897395369999982e-17
8.270141506199999640e+03,5.280624508660000371e-17
8.270339541299999837e+03,5.293090359360000105e-17
8.270537576380000246e+03,5.340778277010000228e-17
8.270735611469999640e+03,5.340735115270000170e-17
8.270933646550000049e+03,5.340691957310000319e-17
8.271131681639999442e+03,5.281333607510000206e-17
