# wave,flux
6.466289334160000180e+03,9.068745388540000232e-17
6.466487368850000166e+03,9.067999640119999791e-17
6.466685403540000152e+03,9.028103075760000824e-17
6.466883438230000138e+03,9.028015551740000736e-17
6.467081472910000230e+03,9.067735910260000220e-17
6.467280497769999783e+03,9.067647563240000319e-17
6.467478532459999769e+03,9.067559657000000167e-17
6.467676567149999755e+03,9.027665030340000510e-17
6.467874601829999847e+03,9.027577512460000670e-17
6.468072636519999833e+03,9.067295945660000554e-17
6.468270671199999924e+03,9.027402480390000178e-17
6.468468705889999910e+03,9.067120144250000283e-17
6.468666740579999896e+03,9.067032245390000975e-17
6.468864775269999882e+03,9.027139941440000801e-17
6.469062809949999973e+03,9.063391113330000136e-17
6.469260844639999959e+03,9.063303251740000536e-17
6.469458879320000051e+03,9.063215391370000210e-17
6.469656914019999931e+03,9.066592769460000026e-17
6.469854948700000023e+03,9.066504877940000151e-17
6.470052983380000114e+03,9.066416987650000828e-17
6.470251018070000100e+03,9.066986806990000214e-17
6.470449052760000086e+03,9.067808062179999978e-17
6.470647087450000072e+03,9.067720160350000992e-17
6.470845122130000163e+03,9.067632259740000047e-17
6.471043156830000044e+03,9.067544360340000798e-17
6.471241191510000135e+03,9.066547347990000764e-17
6.471439226200000121e+03,9.065801789660000740e-17
6.471637260880000213e+03,9.062249007760000238e-17
6.471835295580000093e+03,8.986467168690000404e-17
6.472033330260000184e+03,8.976729682930000177e-17
6.472231364940000276e+03,8.986292948260000864e-17
6.472429399630000262e+03,8.986205839850000510e-17
6.472628424499999710e+03,8.986118297090000716e-17
6.472826459179999802e+03,8.986031191069999921e-17
6.473024493869999787e+03,9.028848573530000878e-17
6.473222528559999773e+03,8.985856982620000773e-17
6.473420563249999759e+03,9.028673535690000555e-17
6.473618597929999851e+03,9.028586018570000404e-17
6.473816632629999731e+03,9.061282331520000134e-17
6.474014667309999822e+03,9.061194499010000717e-17
6.474212701989999914e+03,9.061106667700000486e-17
6.474410736689999794e+03,9.061018837590000672e-17
6.474608771369999886e+03,9.060931008680000044e-17
6.474806806059999872e+03,9.060843180959999789e-17
6.475004840749999858e+03,9.060755354439999952e-17
6.475202875439999843e+03,9.027885924599999745e-17
6.475400910119999935e+03,8.984898921210000628e-17
6.475598944819999815e+03,8.922744748330000046e-17
6.475796979499999907e+03,8.922658261740000198e-17
6.475995014189999893e+03,8.922571776320000634e-17
6.476193048879999878e+03,8.906514406510000901e-17
6.476391083559999970e+03,8.906428078230000345e-17
6.476589118249999956e+03,8.906341751120000073e-17
6.476787152939999942e+03,8.906255425170000042e-17
6.476985187629999928e+03,8.839249564740000064e-17
6.477183222319999913e+03,8.839163889740000944e-17
6.477381257009999899e+03,8.839078215910000876e-17
6.477579291689999991e+03,8.880617689950000371e-17
6.477778316560000349e+03,8.880531184590000683e-17
6.477976351240000440e+03,8.880445110770000239e-17
6.478174385940000320e+03,8.880359038099999989e-17
6.478372420620000412e+03,8.905564427880000943e-17
6.478570455310000398e+03,8.905478112399999503e-17
6.478768490000000384e+03,8.880100827030000590e-17
6.478966524690000369e+03,8.921274202640000765e-17
6.479164559380000355e+03,8.879928692070000747e-17
6.479362594070000341e+03,8.879842626320000525e-17
6.479560628750000433e+03,8.879756561720000497e-17
6.479758663450000313e+03,8.809472659999998680e-17
6.479956698130000404e+03,8.770303117839999814e-17
6.480154732820000390e+03,8.739322569770000318e-17
6.480352767510000376e+03,8.739237868340000320e-17
6.480550802200000362e+03,8.739153168030000382e-17
6.480748836890000348e+03,8.769963116610000079e-17
6.480946871580000334e+03,8.808960385380000900e-17
6.481144906270000320e+03,8.808875010240000856e-17
6.481342940960000305e+03,8.808789636240000962e-17
6.481540975650000291e+03,8.878895978699999884e-17
6.481739010330000383e+03,8.973758940480000457e-17
6.481937045030000263e+03,9.024910930579999956e-17
6.482135079710000355e+03,9.125076942360000777e-17
6.482333114400000341e+03,9.124988505340000350e-17
6.482531149090000326e+03,9.124900069500000251e-17
6.482729183780000312e+03,9.124811634810000348e-17
6.482927218470000298e+03,9.124723201299999540e-17
6.483126243339999746e+03,9.124634326780000425e-17
6.483324278019999838e+03,9.147308983710000972e-17
6.483522312719999718e+03,9.147220333080000073e-17
6.483720347399999810e+03,9.221756699510000962e-17
6.483918382099999690e+03,9.199726318570000257e-17
6.484116416779999781e+03,9.146954388160000091e-17
6.484314451469999767e+03,9.124103757070000951e-17
6.484512486169999647e+03,9.124015332840000828e-17
6.484710520849999739e+03,9.123926909760000900e-17
6.484908555549999619e+03,8.972367105369999894e-17
6.485106590229999711e+03,8.972280152540000224e-17
6.485304624929999591e+03,9.123661647459999999e-17
6.485502659609999682e+03,9.146333890590000610e-17
6.485700694309999562e+03,9.198923941050000366e-17
6.485898728989999654e+03,9.198834793809999875e-17
6.486096763690000444e+03,9.198745647720000812e-17
6.486294798369999626e+03,9.198656502790000756e-17
6.486492833059999612e+03,9.198567359010000894e-17
6.486690867760000401e+03,9.220416249130000002e-17
6.486888902439999583e+03,9.222982543299999840e-17
6.487086937140000373e+03,9.222893164660000940e-17
6.487284971819999555e+03,9.222803787169999771e-17
6.487483006520000345e+03,9.222714410840000074e-17
6.487681041200000436e+03,9.226884410410000501e-17
6.487879075900000316e+03,9.230391653080000751e-17
6.488077110590000302e+03,9.230302204080000112e-17
6.488275145280000288e+03,9.226616167959999862e-17
6.488474170139999842e+03,9.226526309050000241e-17
6.488672204829999828e+03,9.219522313700000075e-17
6.488870239519999814e+03,9.219432971160000599e-17
6.489068274219999694e+03,9.219343629770000086e-17
6.489266308899999785e+03,9.226168673160000069e-17
6.489464343599999665e+03,9.226079267060000810e-17
6.489662378289999651e+03,9.251588891810000793e-17
6.489860412979999637e+03,9.378775020760000313e-17
6.490058447669999623e+03,9.378684136660000768e-17
6.490256482349999715e+03,9.378593253740000320e-17
6.490454517049999595e+03,9.251230291150000045e-17
6.490652551739999581e+03,9.225542854419999881e-17
6.490850586429999566e+03,9.251050997680000047e-17
6.491048621119999552e+03,9.250961352660000912e-17
6.491246655820000342e+03,9.250871708780000695e-17
6.491444690500000434e+03,9.225185268799999424e-17
6.491642725200000314e+03,9.218182295570000290e-17
6.491840759890000299e+03,9.196160465140000073e-17
6.492038794570000391e+03,9.196071353359999850e-17
6.492236829270000271e+03,9.068632700740000694e-17
6.492434863960000257e+03,8.993380155560000113e-17
6.492632898650000243e+03,8.993293009520000913e-17
6.492830933340000229e+03,9.068369077570000847e-17
6.493028968040000109e+03,9.134393365199999753e-17
6.493227002730000095e+03,9.195536706350000474e-17
6.493425037420000081e+03,9.134216342950000247e-17
6.493624062279999634e+03,9.068017156199999281e-17
6.493822096980000424e+03,8.992769720660000811e-17
6.494020131659999606e+03,8.901621523420000203e-17
6.494218166360000396e+03,8.992595445060000671e-17
6.494416201050000382e+03,8.992508308889999853e-17
6.494614235750000262e+03,8.992421173820000241e-17
6.494812270430000353e+03,9.067489966329999818e-17
6.495010305130000233e+03,9.067402105199999802e-17
6.495208339820000219e+03,8.992159775159999781e-17
6.495406374510000205e+03,8.992072644459999924e-17
6.495604409200000191e+03,8.991985514839999950e-17
6.495802443890000177e+03,8.930256138040000079e-17
6.496000478590000057e+03,8.930169607880000794e-17
6.496198513270000149e+03,8.930083078800000161e-17
6.496396547970000029e+03,8.929996550790000598e-17
6.496594582660000015e+03,8.929910023860000918e-17
6.496792617359999895e+03,8.929823498009999889e-17
6.496990652049999881e+03,8.929736973229999931e-17
6.497188686739999866e+03,8.929650449519999811e-17
6.497386721429999852e+03,8.900155336850000849e-17
6.497584756129999732e+03,8.900069100240000867e-17
6.497782790819999718e+03,8.899982864690000679e-17
6.497980825499999810e+03,8.899896630210000330e-17
6.498178860199999690e+03,8.899810396799999818e-17
6.498376894889999676e+03,8.903354740189999803e-17
6.498574929589999556e+03,8.929044813550000792e-17
6.498772964280000451e+03,8.990591588150000807e-17
6.498971989140000005e+03,9.042313892959999920e-17
6.499170023839999885e+03,9.042226280780000110e-17
6.499368058529999871e+03,9.042138669670000139e-17
6.499566093219999857e+03,9.065381161630000103e-17
6.499764127919999737e+03,9.041963450699999890e-17
6.499962162609999723e+03,8.990068501100000354e-17
6.500160197299999709e+03,9.041788236020000272e-17
6.500358231989999695e+03,9.065029828100000440e-17
6.500556266689999575e+03,9.064941997400000462e-17
6.500754301379999561e+03,9.065772519650000640e-17
6.500952336080000350e+03,9.065684682200000160e-17
6.501150370770000336e+03,9.065596845820000752e-17
6.501348405470000216e+03,9.041262617680000097e-17
6.501546440150000308e+03,9.041175018370000948e-17
6.501744474840000294e+03,9.065333343120000414e-17
6.501942509540000174e+03,9.106563119850000850e-17
6.502140544230000160e+03,9.130322083410000648e-17
6.502338578930000040e+03,9.130233622080000343e-17
6.502536613620000026e+03,9.130145161829999920e-17
6.502734648319999906e+03,9.106210200870000256e-17
6.502932683009999892e+03,9.064806366509999862e-17
6.503130717699999877e+03,9.064718540799999937e-17
6.503328752389999863e+03,9.064630716149999806e-17
6.503526787079999849e+03,9.105857298990000686e-17
6.503724821779999729e+03,9.105769076190000984e-17
6.503922856469999715e+03,9.137657779970000968e-17
6.504121881340000073e+03,9.137568806829999885e-17
6.504319916039999953e+03,9.105503973050000698e-17
6.504517950729999939e+03,9.205448862660000942e-17
6.504715985429999819e+03,9.205359675999999789e-17
6.504914020119999805e+03,9.105239320569999822e-17
6.505112054809999790e+03,9.105151105199999955e-17
6.505310089499999776e+03,9.205092122450000337e-17
6.505508124189999762e+03,9.205002940069999770e-17
6.505706158889999642e+03,9.104886465420000214e-17
6.505904193579999628e+03,9.104798254270000666e-17
6.506102228280000418e+03,9.104710044180000911e-17
6.506300262970000404e+03,9.063313034160000292e-17
6.506498297670000284e+03,9.104533627140000606e-17
6.506696332360000270e+03,9.111664545950000392e-17
6.506894367060000150e+03,9.111576270119999767e-17
6.507092401750000136e+03,9.111487995340000124e-17
6.507290436440000121e+03,9.204200346559999894e-17
6.507488471140000001e+03,9.234662393979999865e-17
6.507686505829999987e+03,9.295874997580000465e-17
6.507884540529999867e+03,9.234483461689999834e-17
6.508082575219999853e+03,9.234393997130000104e-17
6.508280609919999733e+03,9.234304533640000212e-17
6.508478644609999719e+03,9.234215071200000070e-17
6.508676679309999599e+03,9.234125609820000954e-17
6.508874713999999585e+03,9.234036149500000399e-17
6.509072748689999571e+03,9.203397838840000269e-17
6.509270783390000361e+03,9.203308676580000628e-17
6.509469808259999809e+03,9.203219069570000801e-17
6.509667842949999795e+03,9.203129909420000704e-17
6.509865877649999675e+03,9.203040750310000311e-17
6.510063912339999661e+03,9.233498962420000380e-17
6.510261947040000450e+03,9.233409509470000625e-17
6.510459981730000436e+03,9.202773279280000094e-17
6.510658016420000422e+03,9.218645742340000075e-17
6.510856051120000302e+03,9.218556433830000658e-17
6.511054085810000288e+03,9.218467126360000946e-17
6.511252120510000168e+03,9.202416665860000048e-17
6.511450155200000154e+03,9.218288514570000769e-17
6.511648189900000034e+03,9.218199210230000216e-17
6.511846224599999914e+03,9.232693923570000512e-17
6.512044259299999794e+03,9.232604480030000789e-17
6.512242293989999780e+03,9.217931303470000571e-17
6.512440328679999766e+03,9.217842003290000069e-17
6.512638363379999646e+03,9.217752704150000505e-17
6.512836398069999632e+03,9.217663406050000645e-17
6.513034432770000421e+03,9.217574108990000490e-17
6.513232467460000407e+03,9.108751552020000935e-17
6.513430502160000287e+03,9.105295586939999792e-17
6.513628536850000273e+03,9.105207378960000813e-17
6.513826571550000153e+03,9.108486830180000311e-17
6.514024606240000139e+03,9.105030966040000381e-17
6.514222640949999914e+03,9.104942761100000160e-17
6.514420675639999899e+03,9.108222117509999881e-17
6.514618710329999885e+03,9.104766354289999842e-17
6.514817735200000243e+03,9.104677711400000160e-17
6.515015769900000123e+03,9.104589510540000867e-17
6.515213804590000109e+03,9.104501310689999912e-17
6.515411839289999989e+03,9.091833659400000231e-17
6.515609873979999975e+03,9.033542455460000186e-17
6.515807908679999855e+03,9.033454944340000892e-17
6.516005943379999735e+03,9.033367434229999936e-17
6.516203978069999721e+03,8.994661630580000719e-17
6.516402012769999601e+03,8.994574496570000900e-17
6.516600047459999587e+03,8.994487363560000608e-17
6.516798082160000376e+03,8.994400231549999843e-17
6.516996116860000257e+03,8.994313100520000980e-17
6.517194151560000137e+03,8.986183408650000581e-17
6.517392186250000123e+03,8.986096357520000370e-17
6.517590220950000003e+03,8.986009307380000874e-17
6.517788255639999988e+03,8.985922258240000905e-17
6.517986290329999974e+03,8.985835210080000373e-17
6.518184325039999749e+03,8.993790335219999789e-17
6.518382359729999735e+03,9.032317390719999991e-17
6.518580394429999615e+03,8.993616088030000544e-17
6.518778429119999601e+03,8.985487027320000370e-17
6.518976463820000390e+03,8.985399984099999668e-17
6.519174498520000270e+03,8.993354724640000739e-17
6.519372533220000150e+03,8.993267605480000545e-17
6.519570567910000136e+03,8.993180487299999789e-17
6.519768602600000122e+03,9.031704931370000546e-17
6.519967627469999570e+03,9.031617003670000891e-17
6.520165662180000254e+03,8.992918703090000448e-17
6.520363696870000240e+03,8.992831588839999950e-17
6.520561731570000120e+03,9.031354538860000379e-17
6.520759766260000106e+03,8.992657363280000966e-17
6.520957800969999880e+03,8.934617661930000464e-17
6.521155835659999866e+03,8.909081548790000297e-17
6.521353870349999852e+03,8.908995247330000946e-17
6.521551905049999732e+03,8.903804336410000124e-17
6.521749939749999612e+03,8.908822647310000377e-17
6.521947974450000402e+03,8.903631837210000234e-17
6.522146009140000388e+03,8.903545589060000588e-17
6.522344043840000268e+03,8.903459341860000246e-17
6.522542078540000148e+03,8.903373095630000530e-17
6.522740113240000028e+03,8.884257422569999766e-17
6.522938147930000014e+03,8.801418268990000637e-17
6.523136182629999894e+03,8.791518028179999808e-17
6.523334217329999774e+03,8.791432866790000859e-17
6.523532252019999760e+03,8.801162499590000894e-17
6.523730286719999640e+03,8.791262546850000829e-17
6.523928321420000429e+03,8.781918421330000812e-17
6.524126356120000310e+03,8.791092230670000300e-17
6.524324390810000295e+03,8.800821486959999835e-17
6.524522425520000070e+03,8.790921918260000549e-17
6.524720460210000056e+03,8.790836763470000201e-17
6.524918494900000042e+03,8.800565737370000869e-17
6.525116529609999816e+03,8.835148621330000854e-17
6.525315554480000173e+03,8.835062610560000384e-17
6.525513589170000159e+03,8.883052239360000444e-17
6.525711623879999934e+03,8.901992854750000019e-17
6.525909658569999920e+03,8.904825996860000070e-17
6.526107693269999800e+03,8.904739739510000097e-17
6.526305727969999680e+03,8.904653483110000660e-17
6.526503762659999666e+03,8.904567227650000482e-17
6.526701797359999546e+03,8.889248293149999787e-17
6.526899832060000335e+03,8.882449932549999892e-17
6.527097866760000215e+03,8.882363892490000768e-17
6.527295901450000201e+03,8.888989977910000802e-17
6.527493936159999976e+03,8.882191815180000252e-17
6.527691970849999962e+03,8.882105777940000138e-17
6.527890005559999736e+03,8.882019741630000471e-17
6.528088040249999722e+03,8.888645570730000732e-17
6.528286074939999708e+03,8.888559471280000689e-17
6.528484109650000391e+03,8.888473372759999861e-17
6.528682144340000377e+03,8.888387275180000756e-17
6.528880179050000152e+03,8.888301178520000822e-17
